# [C2r_Br1o] Distance / pm; [C2r_H1r]-[C2r_Br1o] Angle / Degree; Occurrence
475.0000000;  47.70000000;  157.5530999
485.0000000;  47.70000000;  134.2247270
495.0000000;  47.70000000;  114.4605409
505.0000000;  47.70000000;  104.9207418
515.0000000;  47.70000000;  96.26844649
525.0000000;  47.70000000;  91.81555645
535.0000000;  47.70000000;  87.23386774
545.0000000;  47.70000000;  79.61630715
555.0000000;  47.70000000;  76.76758954
565.0000000;  47.70000000;  75.33650874
575.0000000;  47.70000000;  72.78385652
585.0000000;  47.70000000;  76.72319436
595.0000000;  47.70000000;  71.27294604
605.0000000;  47.70000000;  76.35289784
615.0000000;  47.70000000;  77.44397298
625.0000000;  47.70000000;  70.13587534
635.0000000;  47.70000000;  67.78795682
645.0000000;  47.70000000;  71.63854298
655.0000000;  47.70000000;  69.77220481
665.0000000;  47.70000000;  69.69999416
675.0000000;  47.70000000;  67.73707540
685.0000000;  47.70000000;  70.37834860
695.0000000;  47.70000000;  74.89590144
705.0000000;  47.70000000;  75.04466833
715.0000000;  47.70000000;  78.79380191
725.0000000;  47.70000000;  82.29746745
735.0000000;  47.70000000;  80.30661921
745.0000000;  47.70000000;  83.40114552
755.0000000;  47.70000000;  90.23454934
765.0000000;  47.70000000;  95.21439830
775.0000000;  47.70000000;  96.49609223
785.0000000;  47.70000000;  101.3027032
795.0000000;  47.70000000;  105.2812702
805.0000000;  47.70000000;  113.8225429
815.0000000;  47.70000000;  121.8441859
825.0000000;  47.70000000;  124.1654764
835.0000000;  47.70000000;  129.7966990
845.0000000;  47.70000000;  131.9486307
855.0000000;  47.70000000;  139.4949261
865.0000000;  47.70000000;  137.7743644
875.0000000;  47.70000000;  143.0450224
885.0000000;  47.70000000;  139.4541915
895.0000000;  47.70000000;  141.0680515
905.0000000;  47.70000000;  138.4854596
915.0000000;  47.70000000;  138.8753489
925.0000000;  47.70000000;  136.3706870
935.0000000;  47.70000000;  133.1918500
945.0000000;  47.70000000;  133.5428911
955.0000000;  47.70000000;  131.3932455
965.0000000;  47.70000000;  132.0298023
975.0000000;  47.70000000;  129.8687175
985.0000000;  47.70000000;  126.8420176
995.0000000;  47.70000000;  127.0771290
5.000000000;  49.50000000;  0.000000000
15.00000000;  49.50000000;  0.000000000
25.00000000;  49.50000000;  0.000000000
35.00000000;  49.50000000;  0.000000000
45.00000000;  49.50000000;  0.000000000
55.00000000;  49.50000000;  0.000000000
65.00000000;  49.50000000;  0.000000000
75.00000000;  49.50000000;  0.000000000
85.00000000;  49.50000000;  0.000000000
95.00000000;  49.50000000;  0.000000000
105.0000000;  49.50000000;  0.000000000
115.0000000;  49.50000000;  0.000000000
125.0000000;  49.50000000;  0.000000000
135.0000000;  49.50000000;  0.000000000
145.0000000;  49.50000000;  0.000000000
155.0000000;  49.50000000;  0.000000000
165.0000000;  49.50000000;  0.000000000
175.0000000;  49.50000000;  0.000000000
185.0000000;  49.50000000;  0.000000000
195.0000000;  49.50000000;  0.000000000
205.0000000;  49.50000000;  0.000000000
215.0000000;  49.50000000;  0.000000000
225.0000000;  49.50000000;  0.000000000
235.0000000;  49.50000000;  0.000000000
245.0000000;  49.50000000;  0.000000000
255.0000000;  49.50000000;  0.000000000
265.0000000;  49.50000000;  0.000000000
275.0000000;  49.50000000;  0.000000000
285.0000000;  49.50000000;  0.000000000
295.0000000;  49.50000000;  0.000000000
305.0000000;  49.50000000;  0.000000000
315.0000000;  49.50000000;  0.0004938414846
325.0000000;  49.50000000;  1.259781720
335.0000000;  49.50000000;  19.66438116
345.0000000;  49.50000000;  155.9428304
355.0000000;  49.50000000;  506.1895098
365.0000000;  49.50000000;  946.5663119
375.0000000;  49.50000000;  1221.379673
385.0000000;  49.50000000;  1226.743795
395.0000000;  49.50000000;  1045.782321
405.0000000;  49.50000000;  810.7028184
415.0000000;  49.50000000;  611.1755188
425.0000000;  49.50000000;  462.7463615
435.0000000;  49.50000000;  344.1290847
445.0000000;  49.50000000;  271.2215132
455.0000000;  49.50000000;  216.5238999
465.0000000;  49.50000000;  170.1726548
475.0000000;  49.50000000;  146.8913354
485.0000000;  49.50000000;  135.5149434
495.0000000;  49.50000000;  113.2091201
505.0000000;  49.50000000;  98.51215449
515.0000000;  49.50000000;  94.81046416
525.0000000;  49.50000000;  92.38134317
535.0000000;  49.50000000;  85.65321726
545.0000000;  49.50000000;  81.25071125
555.0000000;  49.50000000;  78.94612486
565.0000000;  49.50000000;  75.71366807
575.0000000;  49.50000000;  74.78828162
585.0000000;  49.50000000;  75.30018754
595.0000000;  49.50000000;  74.74375112
605.0000000;  49.50000000;  71.67357012
615.0000000;  49.50000000;  74.90134114
625.0000000;  49.50000000;  70.88542187
635.0000000;  49.50000000;  65.34991256
645.0000000;  49.50000000;  67.19534071
655.0000000;  49.50000000;  71.34114695
665.0000000;  49.50000000;  72.34402556
675.0000000;  49.50000000;  69.09432723
685.0000000;  49.50000000;  69.03897007
695.0000000;  49.50000000;  72.24685986
705.0000000;  49.50000000;  72.02662668
715.0000000;  49.50000000;  76.47321041
725.0000000;  49.50000000;  76.28354162
735.0000000;  49.50000000;  83.86864350
745.0000000;  49.50000000;  85.40375804
755.0000000;  49.50000000;  89.39015595
765.0000000;  49.50000000;  96.23533600
775.0000000;  49.50000000;  100.4487739
785.0000000;  49.50000000;  106.2239315
795.0000000;  49.50000000;  109.0587316
805.0000000;  49.50000000;  107.4367096
815.0000000;  49.50000000;  121.1530311
825.0000000;  49.50000000;  125.7448258
835.0000000;  49.50000000;  133.6835694
845.0000000;  49.50000000;  132.3021408
855.0000000;  49.50000000;  141.3492574
865.0000000;  49.50000000;  139.4926022
875.0000000;  49.50000000;  142.8880755
885.0000000;  49.50000000;  142.0777976
895.0000000;  49.50000000;  142.3212471
905.0000000;  49.50000000;  142.7495406
915.0000000;  49.50000000;  140.8264570
925.0000000;  49.50000000;  136.1246813
935.0000000;  49.50000000;  135.2822460
945.0000000;  49.50000000;  133.0659565
955.0000000;  49.50000000;  133.6868902
965.0000000;  49.50000000;  132.4222956
975.0000000;  49.50000000;  130.4971781
985.0000000;  49.50000000;  130.3445930
995.0000000;  49.50000000;  128.5325481
5.000000000;  51.30000000;  0.000000000
15.00000000;  51.30000000;  0.000000000
25.00000000;  51.30000000;  0.000000000
35.00000000;  51.30000000;  0.000000000
45.00000000;  51.30000000;  0.000000000
55.00000000;  51.30000000;  0.000000000
65.00000000;  51.30000000;  0.000000000
75.00000000;  51.30000000;  0.000000000
85.00000000;  51.30000000;  0.000000000
95.00000000;  51.30000000;  0.000000000
105.0000000;  51.30000000;  0.000000000
115.0000000;  51.30000000;  0.000000000
125.0000000;  51.30000000;  0.000000000
135.0000000;  51.30000000;  0.000000000
145.0000000;  51.30000000;  0.000000000
155.0000000;  51.30000000;  0.000000000
165.0000000;  51.30000000;  0.000000000
175.0000000;  51.30000000;  0.000000000
185.0000000;  51.30000000;  0.000000000
195.0000000;  51.30000000;  0.000000000
205.0000000;  51.30000000;  0.000000000
215.0000000;  51.30000000;  0.000000000
225.0000000;  51.30000000;  0.000000000
235.0000000;  51.30000000;  0.000000000
245.0000000;  51.30000000;  0.000000000
255.0000000;  51.30000000;  0.000000000
265.0000000;  51.30000000;  0.000000000
275.0000000;  51.30000000;  0.000000000
285.0000000;  51.30000000;  0.000000000
295.0000000;  51.30000000;  0.000000000
305.0000000;  51.30000000;  0.000000000
315.0000000;  51.30000000;  0.000000000
325.0000000;  51.30000000;  0.3735395174
335.0000000;  51.30000000;  18.85348903
345.0000000;  51.30000000;  150.6842237
355.0000000;  51.30000000;  504.5608729
365.0000000;  51.30000000;  912.7497505
375.0000000;  51.30000000;  1191.379504
385.0000000;  51.30000000;  1175.185110
395.0000000;  51.30000000;  994.3080445
405.0000000;  51.30000000;  771.1698530
415.0000000;  51.30000000;  600.7214340
425.0000000;  51.30000000;  443.3368396
435.0000000;  51.30000000;  341.1235628
445.0000000;  51.30000000;  260.7867058
455.0000000;  51.30000000;  204.2693012
465.0000000;  51.30000000;  152.7857661
475.0000000;  51.30000000;  136.1481072
485.0000000;  51.30000000;  124.7251822
495.0000000;  51.30000000;  107.6184633
505.0000000;  51.30000000;  93.85348112
515.0000000;  51.30000000;  90.49718524
525.0000000;  51.30000000;  88.91842824
535.0000000;  51.30000000;  81.44197312
545.0000000;  51.30000000;  76.95756053
555.0000000;  51.30000000;  74.48799133
565.0000000;  51.30000000;  73.66713557
575.0000000;  51.30000000;  73.16599469
585.0000000;  51.30000000;  73.65891346
595.0000000;  51.30000000;  74.20213084
605.0000000;  51.30000000;  64.70919700
615.0000000;  51.30000000;  66.67904144
625.0000000;  51.30000000;  71.45255088
635.0000000;  51.30000000;  68.82183196
645.0000000;  51.30000000;  67.60596102
655.0000000;  51.30000000;  72.10817602
665.0000000;  51.30000000;  68.98198540
675.0000000;  51.30000000;  71.87310815
685.0000000;  51.30000000;  72.04730692
695.0000000;  51.30000000;  73.91955626
705.0000000;  51.30000000;  77.54295579
715.0000000;  51.30000000;  79.44723835
725.0000000;  51.30000000;  79.88543339
735.0000000;  51.30000000;  84.96772134
745.0000000;  51.30000000;  88.10136589
755.0000000;  51.30000000;  89.52183780
765.0000000;  51.30000000;  96.69763171
775.0000000;  51.30000000;  100.5059030
785.0000000;  51.30000000;  105.2769639
795.0000000;  51.30000000;  108.9295781
805.0000000;  51.30000000;  111.4742990
815.0000000;  51.30000000;  119.3990340
825.0000000;  51.30000000;  127.7342097
835.0000000;  51.30000000;  134.5820593
845.0000000;  51.30000000;  133.5655824
855.0000000;  51.30000000;  138.4450579
865.0000000;  51.30000000;  138.5697462
875.0000000;  51.30000000;  140.7282910
885.0000000;  51.30000000;  140.0286549
895.0000000;  51.30000000;  139.4414441
905.0000000;  51.30000000;  139.4289391
915.0000000;  51.30000000;  137.5458389
925.0000000;  51.30000000;  136.6475579
935.0000000;  51.30000000;  135.7354093
945.0000000;  51.30000000;  136.4168942
955.0000000;  51.30000000;  134.1498568
965.0000000;  51.30000000;  133.7222021
975.0000000;  51.30000000;  127.4199868
985.0000000;  51.30000000;  127.5066427
995.0000000;  51.30000000;  128.7632450
5.000000000;  53.10000000;  0.000000000
15.00000000;  53.10000000;  0.000000000
25.00000000;  53.10000000;  0.000000000
35.00000000;  53.10000000;  0.000000000
45.00000000;  53.10000000;  0.000000000
55.00000000;  53.10000000;  0.000000000
65.00000000;  53.10000000;  0.000000000
75.00000000;  53.10000000;  0.000000000
85.00000000;  53.10000000;  0.000000000
95.00000000;  53.10000000;  0.000000000
105.0000000;  53.10000000;  0.000000000
115.0000000;  53.10000000;  0.000000000
125.0000000;  53.10000000;  0.000000000
135.0000000;  53.10000000;  0.000000000
145.0000000;  53.10000000;  0.000000000
155.0000000;  53.10000000;  0.000000000
165.0000000;  53.10000000;  0.000000000
175.0000000;  53.10000000;  0.000000000
185.0000000;  53.10000000;  0.000000000
195.0000000;  53.10000000;  0.000000000
205.0000000;  53.10000000;  0.000000000
215.0000000;  53.10000000;  0.000000000
225.0000000;  53.10000000;  0.000000000
235.0000000;  53.10000000;  0.000000000
245.0000000;  53.10000000;  0.000000000
255.0000000;  53.10000000;  0.000000000
265.0000000;  53.10000000;  0.000000000
275.0000000;  53.10000000;  0.000000000
285.0000000;  53.10000000;  0.000000000
295.0000000;  53.10000000;  0.000000000
305.0000000;  53.10000000;  0.000000000
315.0000000;  53.10000000;  0.000000000
325.0000000;  53.10000000;  1.389570657
335.0000000;  53.10000000;  24.57514258
345.0000000;  53.10000000;  152.0931668
355.0000000;  53.10000000;  475.1124233
365.0000000;  53.10000000;  888.8839212
375.0000000;  53.10000000;  1119.955698
385.0000000;  53.10000000;  1119.638006
395.0000000;  53.10000000;  953.9764885
405.0000000;  53.10000000;  733.9676010
415.0000000;  53.10000000;  552.2946153
425.0000000;  53.10000000;  412.7188501
435.0000000;  53.10000000;  314.3917286
445.0000000;  53.10000000;  255.1796071
455.0000000;  53.10000000;  194.9198667
465.0000000;  53.10000000;  154.4493053
475.0000000;  53.10000000;  133.2892010
485.0000000;  53.10000000;  116.8040254
495.0000000;  53.10000000;  104.6448706
505.0000000;  53.10000000;  92.58785732
515.0000000;  53.10000000;  90.49134537
525.0000000;  53.10000000;  83.15292959
535.0000000;  53.10000000;  81.14912158
545.0000000;  53.10000000;  76.82988271
555.0000000;  53.10000000;  76.51381352
565.0000000;  53.10000000;  73.37514007
575.0000000;  53.10000000;  70.76974847
585.0000000;  53.10000000;  69.88111467
595.0000000;  53.10000000;  67.56654603
605.0000000;  53.10000000;  67.90487622
615.0000000;  53.10000000;  66.91714669
625.0000000;  53.10000000;  70.29351437
635.0000000;  53.10000000;  68.56763991
645.0000000;  53.10000000;  71.98408613
655.0000000;  53.10000000;  70.36818609
665.0000000;  53.10000000;  70.59722187
675.0000000;  53.10000000;  71.15385759
685.0000000;  53.10000000;  72.58663959
695.0000000;  53.10000000;  74.02134154
705.0000000;  53.10000000;  76.37844007
715.0000000;  53.10000000;  75.38696644
725.0000000;  53.10000000;  82.82952588
735.0000000;  53.10000000;  83.26020933
745.0000000;  53.10000000;  85.43127178
755.0000000;  53.10000000;  88.88600004
765.0000000;  53.10000000;  91.22498107
775.0000000;  53.10000000;  100.0207747
785.0000000;  53.10000000;  105.7594411
795.0000000;  53.10000000;  110.5581244
805.0000000;  53.10000000;  118.3096163
815.0000000;  53.10000000;  122.5329887
825.0000000;  53.10000000;  129.1430301
835.0000000;  53.10000000;  130.7749049
845.0000000;  53.10000000;  131.3838834
855.0000000;  53.10000000;  136.1812602
865.0000000;  53.10000000;  136.3201489
875.0000000;  53.10000000;  140.1380014
885.0000000;  53.10000000;  140.8775470
895.0000000;  53.10000000;  138.3053123
905.0000000;  53.10000000;  139.4492667
915.0000000;  53.10000000;  139.8105916
925.0000000;  53.10000000;  137.6307647
935.0000000;  53.10000000;  135.8040703
945.0000000;  53.10000000;  136.9028955
955.0000000;  53.10000000;  135.2972789
965.0000000;  53.10000000;  136.7433390
975.0000000;  53.10000000;  135.1633814
985.0000000;  53.10000000;  133.4628625
995.0000000;  53.10000000;  131.6511425
5.000000000;  54.90000000;  0.000000000
15.00000000;  54.90000000;  0.000000000
25.00000000;  54.90000000;  0.000000000
35.00000000;  54.90000000;  0.000000000
45.00000000;  54.90000000;  0.000000000
55.00000000;  54.90000000;  0.000000000
65.00000000;  54.90000000;  0.000000000
75.00000000;  54.90000000;  0.000000000
85.00000000;  54.90000000;  0.000000000
95.00000000;  54.90000000;  0.000000000
105.0000000;  54.90000000;  0.000000000
115.0000000;  54.90000000;  0.000000000
125.0000000;  54.90000000;  0.000000000
135.0000000;  54.90000000;  0.000000000
145.0000000;  54.90000000;  0.000000000
155.0000000;  54.90000000;  0.000000000
165.0000000;  54.90000000;  0.000000000
175.0000000;  54.90000000;  0.000000000
185.0000000;  54.90000000;  0.000000000
195.0000000;  54.90000000;  0.000000000
205.0000000;  54.90000000;  0.000000000
215.0000000;  54.90000000;  0.000000000
225.0000000;  54.90000000;  0.000000000
235.0000000;  54.90000000;  0.000000000
245.0000000;  54.90000000;  0.000000000
255.0000000;  54.90000000;  0.000000000
265.0000000;  54.90000000;  0.000000000
275.0000000;  54.90000000;  0.000000000
285.0000000;  54.90000000;  0.000000000
295.0000000;  54.90000000;  0.000000000
305.0000000;  54.90000000;  0.000000000
315.0000000;  54.90000000;  0.02843403138
325.0000000;  54.90000000;  2.283636794
335.0000000;  54.90000000;  24.13780166
345.0000000;  54.90000000;  146.6071358
355.0000000;  54.90000000;  442.5150909
365.0000000;  54.90000000;  822.5332233
375.0000000;  54.90000000;  1069.166754
385.0000000;  54.90000000;  1061.303644
395.0000000;  54.90000000;  916.2697719
405.0000000;  54.90000000;  720.2435172
415.0000000;  54.90000000;  534.5148695
425.0000000;  54.90000000;  399.5810101
435.0000000;  54.90000000;  298.2899196
445.0000000;  54.90000000;  231.7744123
455.0000000;  54.90000000;  184.4831572
465.0000000;  54.90000000;  152.9764245
475.0000000;  54.90000000;  130.4231916
485.0000000;  54.90000000;  110.7179817
495.0000000;  54.90000000;  95.91590705
505.0000000;  54.90000000;  90.22863492
515.0000000;  54.90000000;  87.52143462
525.0000000;  54.90000000;  82.52378408
535.0000000;  54.90000000;  76.83153968
545.0000000;  54.90000000;  75.89584531
555.0000000;  54.90000000;  74.43432285
565.0000000;  54.90000000;  72.59071692
575.0000000;  54.90000000;  71.19568432
585.0000000;  54.90000000;  70.08090059
595.0000000;  54.90000000;  69.96833020
605.0000000;  54.90000000;  70.51181405
615.0000000;  54.90000000;  71.08701819
625.0000000;  54.90000000;  69.57547800
635.0000000;  54.90000000;  71.23384654
645.0000000;  54.90000000;  70.06694570
655.0000000;  54.90000000;  71.14817893
665.0000000;  54.90000000;  70.07082666
675.0000000;  54.90000000;  70.07505373
685.0000000;  54.90000000;  71.31936931
695.0000000;  54.90000000;  71.90339175
705.0000000;  54.90000000;  75.09078121
715.0000000;  54.90000000;  77.58976475
725.0000000;  54.90000000;  80.27371479
735.0000000;  54.90000000;  81.51300373
745.0000000;  54.90000000;  85.20513412
